DEPARTMENT OF THE INTERIOR,USA,Federal Register,82153a78df14fa7843cdfe05dd83716335ae78ed.txt,https://api.govinfo.gov/packages/FR-2017-03-06/granules/2017-04279/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-03-06,2017-04279,Federal,"We, the Fish and Wildlife Service (Service), announce the availability of the technical/agency draft recovery plan for the endangered yellowcheek darter, a fish. The draft recovery plan includes specific recovery objectives and criteria that must be met in order for us to reclassify this species to threatened status and ultimately delist it under the Endangered Species Act of 1973, as amended (Act). We request review and comment on this draft recovery plan from local, State, and Federal agencies, and the public.",Endangered and Threatened Wildlife and Plants; Technical/Agency Draft Recovery Plan for the Yellowcheek Darter,https://api.govinfo.gov/packages/FR-2017-03-06/granules/2017-04279/summary?api_key=
DEPARTMENT OF HOMELAND SECURITY,USA,Federal Register,d80e75b13ac042c7fb8344f98da30587cf15f231.txt,https://api.govinfo.gov/packages/FR-2017-03-06/granules/2017-04230/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-03-06,2017-04230,Federal,"Flood hazard determinations, which may include additions or modifications of Base Flood Elevations (BFEs), base flood depths, Special Flood Hazard Area (SFHA) boundaries or zone designations, or regulatory floodways on the Flood Insurance Rate Maps (FIRMs) and where applicable, in the supporting Flood Insurance Study (FIS) reports have been made final for the communities listed in the table below. The FIRM and FIS report are the basis of the floodplain management measures that a community is required either to adopt or to show evidence of having in effect in order to qualify or remain qualified for participation in the Federal Emergency Management Agency's (FEMA's) National Flood Insurance Program (NFIP). In addition, the FIRM and FIS report are used by insurance agents and others to calculate appropriate flood insurance premium rates for buildings and the contents of those buildings.",Final Flood Hazard Determinations,https://api.govinfo.gov/packages/FR-2017-03-06/granules/2017-04230/summary?api_key=
ENVIRONMENTAL PROTECTION AGENCY,USA,Federal Register,ddcb663ab17756d0356022a72364a3589dd85066.txt,https://api.govinfo.gov/packages/FR-2017-03-06/granules/2017-03466/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-03-06,2017-03466,Federal,"The U.S. Environmental Protection Agency (EPA) is extending the comment period to ``Review Materials to Inform the Derivation of a Water Concentration Value for Lead in Drinking Water.'' In response to a stakeholder request, EPA is extending the comment period for an additional 30 days, from March 6, 2017, to April 5, 2017.",Extension of Comment Period To Review Materials To Inform the Derivation of a Water Concentration Value for Lead in Drinking Water,https://api.govinfo.gov/packages/FR-2017-03-06/granules/2017-03466/summary?api_key=
DEPARTMENT OF COMMERCE,USA,Federal Register,19be6c556fbc6a58aee2433080e2f793fb7f007a.txt,https://api.govinfo.gov/packages/FR-2017-03-06/granules/2017-04194/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-03-06,2017-04194,Federal,"In accordance with the regulations implementing the Marine Mammal Protection Act (MMPA) as amended, notification is hereby given that NMFS has issued an incidental harassment authorization (IHA) to the Partnership for Interdisciplinary Study of Coastal Oceans (PISCO) at the University of California Santa Cruz (UCSC) to incidentally harass, by Level B harassment only, marine mammals during rocky intertidal monitoring surveys.",Takes of Marine Mammals Incidental to Specified Activities; Taking Marine Mammals Incidental to Rocky Intertidal Monitoring Surveys Along the Oregon and California Coasts,https://api.govinfo.gov/packages/FR-2017-03-06/granules/2017-04194/summary?api_key=
DEPARTMENT OF COMMERCE,USA,Federal Register,1edba61c28a96ca7dbd67d6fa12a0a8c0adfc8ad.txt,https://api.govinfo.gov/packages/FR-2017-03-06/granules/2017-04271/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-03-06,2017-04271,Federal,The Department of Commerce (the Department) finds that revocation of the countervailing duty (CVD) order on multilayered wood flooring (MLWF) from the People's Republic of China (PRC) would likely lead to continuation or recurrence of a countervailable subsidy at the levels indicated in the ``Final Results of Review'' section of this notice.,Multilayered Wood Flooring From the People's Republic of China: Final Results of Expedited First Sunset Review of the Countervailing Duty Order,https://api.govinfo.gov/packages/FR-2017-03-06/granules/2017-04271/summary?api_key=
DEPARTMENT OF DEFENSE,USA,Federal Register,9591016718974b8c0e648ed5693d25b13f6065ea.txt,https://api.govinfo.gov/packages/FR-2017-03-06/granules/2017-04312/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-03-06,2017-04312,Federal,"In accordance with a Presidential directive, the U.S. Environmental Protection Agency (EPA) and the Department of the Army (Army) announces its intention to review and rescind or revise the Clean Water Rule.",Intention To Review and Rescind or Revise the Clean Water Rule,https://api.govinfo.gov/packages/FR-2017-03-06/granules/2017-04312/summary?api_key=
DEPARTMENT OF TRANSPORTATION,USA,Federal Register,b620af572bbd3130dc98b30e6c32240bac4d2f89.txt,https://api.govinfo.gov/packages/FR-2017-03-06/granules/2017-04187/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-03-06,2017-04187,Federal,"The FAA is proposing the establishment of Restricted Area R- 2201A, B, C, D, E, F, G, H, and J; Fort Greely AK, on behalf of/by the United States Army Alaska (USARAK), over the Battle Area Complex (BAX) and Combined Arms Collective Training Facility (CACTF), in the vicinity of Allen Army Airfield, AK. The proposed restricted airspace would contain hazardous activities and be available for joint military use, including active, National Guard and Reserve elements.","Proposed Establishment of Restricted Areas R-2201 A, B, C, D, E, F, G, H, and J; Fort Greely, AK.",https://api.govinfo.gov/packages/FR-2017-03-06/granules/2017-04187/summary?api_key=
DEPARTMENT OF THE INTERIOR,USA,Federal Register,40f6353ec430948b5965f99a4158242f3b82b9f7.txt,https://api.govinfo.gov/packages/FR-2017-03-03/granules/2017-03546/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-03-03,2017-03546,Federal,"Notice is hereby given of the availability of certain North American Datum of 1983 (NAD 83) based Outer Continental Shelf (OCS) Official Protraction Diagrams (OPDs) and Supplemental Official OCS Block Diagrams (SOBDs) depicting geographic areas located in the Atlantic Ocean. The Bureau of Ocean Energy Management (BOEM), in accordance with its authority and responsibility under the Outer Continental Shelf Lands Act, is announcing the availability of maps used for the description of renewable energy, mineral, and oil and gas lease sales in the geographic areas they represent.",Outer Continental Shelf Official Protraction Diagrams and Supplemental Official Outer Continental Shelf Block Diagrams; MMAA104000,https://api.govinfo.gov/packages/FR-2017-03-03/granules/2017-03546/summary?api_key=
FARM CREDIT SYSTEM INSURANCE CORPORATION,USA,Federal Register,da711866828fa07a1ef35a871fab46ea08e5ea58.txt,https://api.govinfo.gov/packages/FR-2017-03-03/granules/2017-04148/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-03-03,2017-04148,Federal,Notice is hereby given of the regular meeting of the Farm Credit System Insurance Corporation Board (Board).,Farm Credit System Insurance Corporation Board; Regular Meeting,https://api.govinfo.gov/packages/FR-2017-03-03/granules/2017-04148/summary?api_key=
ENVIRONMENTAL PROTECTION AGENCY,USA,Federal Register,02623c7c1659c2c0eaeb8c2ff16e3dbeb9e71d78.txt,https://api.govinfo.gov/packages/FR-2017-03-03/granules/2017-04120/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-03-03,2017-04120,Federal,"The Environmental Protection Agency (EPA) Region III announces the deletion of a portion of the North Penn Area 6 Superfund Site (Site) located in Lansdale Borough, Montgomery County, Pennsylvania, from the National Priorities List (NPL). The deletion affects approximately 6.5 acres located at 135 East Hancock Street (the ``Administrative Parcel''). The NPL, promulgated pursuant to section 105 of the Comprehensive Environmental Response, Compensation, and Liability Act (CERCLA) of 1980, as amended, is an appendix of the National Oil and Hazardous Substances Pollution Contingency Plan (NCP). This partial deletion pertains to the soils and groundwater of the Administrative Parcel portion of the Site. The other portions of the Site will remain on the NPL and are not being considered for deletion as part of this action. The EPA and the Commonwealth of Pennsylvania, through the Pennsylvania Department of Environmental Protection (PADEP), have determined that all appropriate response actions under CERCLA, other than monitoring and five-year reviews, have been completed. However, the deletion of the Administrative Parcel does not preclude future actions under Superfund.",National Oil and Hazardous Substances Pollution Contingency Plan; National Priorities List: Partial Deletion of the North Penn Area 6 Superfund Site,https://api.govinfo.gov/packages/FR-2017-03-03/granules/2017-04120/summary?api_key=
FARM CREDIT ADMINISTRATION,USA,Federal Register,e3b8017c164e54687fb0b82896d99713bff9b9ae.txt,https://api.govinfo.gov/packages/FR-2017-03-02/granules/2017-04140/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-03-02,2017-04140,Federal,"Notice is hereby given, pursuant to the Government in the Sunshine Act, of the regular meeting of the Farm Credit Administration Board (Board).",Farm Credit Administration Board; Sunshine Act; Regular Meeting,https://api.govinfo.gov/packages/FR-2017-03-02/granules/2017-04140/summary?api_key=
DEPARTMENT OF COMMERCE,USA,Federal Register,9fac56769e1e4f7206aff37f225448c657d1478f.txt,https://api.govinfo.gov/packages/FR-2017-03-02/granules/2017-04002/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-03-02,2017-04002,Federal,"In accordance with the regulations implementing the Marine Mammal Protection Act (MMPA) as amended, notification is hereby given that NMFS has issued an incidental harassment authorization (IHA) to the Eastern Massachusetts (MA) National Wildlife Refuge (NWR) Complex, U.S. Fish and Wildlife Service (USFWS) to incidentally harass, by Level B harassment only, marine mammals during seabird and shorebird monitoring and other research activities in the Eastern MA NWR Complex (Complex).","Takes of Marine Mammals Incidental to Specified Activities; Taking Marine Mammals Incidental to Seabird and Shorebird Monitoring and Research at the Eastern Massachusetts National Wildlife Refuge Complex, Massachusetts",https://api.govinfo.gov/packages/FR-2017-03-02/granules/2017-04002/summary?api_key=
